job_name,timestamp,status
blackscholes,1747069612,RUNNING
ferret,1747069612,RUNNING
blackscholes,1747069614,RUNNING
ferret,1747069614,RUNNING
blackscholes,1747069616,PAUSED
ferret,1747069616,RUNNING
blackscholes,1747069618,PAUSED
ferret,1747069618,RUNNING
blackscholes,1747069620,PAUSED
ferret,1747069620,RUNNING
blackscholes,1747069622,PAUSED
ferret,1747069622,RUNNING
blackscholes,1747069624,PAUSED
ferret,1747069624,RUNNING
blackscholes,1747069626,PAUSED
ferret,1747069626,RUNNING
blackscholes,1747069628,PAUSED
ferret,1747069629,RUNNING
blackscholes,1747069631,PAUSED
ferret,1747069631,RUNNING
blackscholes,1747069633,PAUSED
ferret,1747069633,RUNNING
blackscholes,1747069635,PAUSED
ferret,1747069635,RUNNING
blackscholes,1747069637,PAUSED
ferret,1747069637,RUNNING
blackscholes,1747069639,RUNNING
ferret,1747069639,RUNNING
blackscholes,1747069641,RUNNING
ferret,1747069641,RUNNING
blackscholes,1747069643,RUNNING
ferret,1747069643,RUNNING
blackscholes,1747069645,RUNNING
ferret,1747069645,RUNNING
blackscholes,1747069647,PAUSED
ferret,1747069647,RUNNING
blackscholes,1747069649,PAUSED
ferret,1747069649,RUNNING
blackscholes,1747069651,PAUSED
ferret,1747069651,RUNNING
blackscholes,1747069653,PAUSED
ferret,1747069653,RUNNING
blackscholes,1747069655,PAUSED
ferret,1747069656,RUNNING
blackscholes,1747069658,PAUSED
ferret,1747069658,RUNNING
blackscholes,1747069660,PAUSED
ferret,1747069660,RUNNING
blackscholes,1747069662,PAUSED
ferret,1747069662,RUNNING
blackscholes,1747069664,PAUSED
ferret,1747069664,RUNNING
blackscholes,1747069666,PAUSED
ferret,1747069666,RUNNING
blackscholes,1747069668,PAUSED
ferret,1747069668,RUNNING
blackscholes,1747069670,PAUSED
ferret,1747069670,RUNNING
blackscholes,1747069672,PAUSED
ferret,1747069672,RUNNING
blackscholes,1747069674,PAUSED
ferret,1747069674,RUNNING
blackscholes,1747069676,PAUSED
ferret,1747069676,RUNNING
blackscholes,1747069678,PAUSED
ferret,1747069678,RUNNING
blackscholes,1747069680,PAUSED
ferret,1747069680,RUNNING
blackscholes,1747069682,PAUSED
ferret,1747069682,RUNNING
blackscholes,1747069684,PAUSED
ferret,1747069685,RUNNING
blackscholes,1747069687,PAUSED
ferret,1747069687,RUNNING
blackscholes,1747069689,PAUSED
ferret,1747069689,RUNNING
blackscholes,1747069691,PAUSED
ferret,1747069691,RUNNING
blackscholes,1747069693,PAUSED
ferret,1747069693,RUNNING
blackscholes,1747069695,PAUSED
ferret,1747069695,RUNNING
blackscholes,1747069697,PAUSED
ferret,1747069697,RUNNING
blackscholes,1747069699,PAUSED
ferret,1747069699,RUNNING
blackscholes,1747069701,PAUSED
ferret,1747069701,RUNNING
blackscholes,1747069703,PAUSED
ferret,1747069703,RUNNING
blackscholes,1747069705,PAUSED
ferret,1747069705,RUNNING
blackscholes,1747069707,PAUSED
ferret,1747069707,RUNNING
blackscholes,1747069709,PAUSED
ferret,1747069710,RUNNING
blackscholes,1747069712,PAUSED
ferret,1747069712,RUNNING
blackscholes,1747069714,PAUSED
ferret,1747069714,RUNNING
blackscholes,1747069716,PAUSED
ferret,1747069716,RUNNING
blackscholes,1747069718,PAUSED
ferret,1747069718,RUNNING
blackscholes,1747069720,PAUSED
ferret,1747069720,RUNNING
blackscholes,1747069722,PAUSED
ferret,1747069722,RUNNING
blackscholes,1747069724,PAUSED
ferret,1747069724,RUNNING
blackscholes,1747069726,PAUSED
ferret,1747069726,RUNNING
blackscholes,1747069728,PAUSED
ferret,1747069728,RUNNING
blackscholes,1747069730,PAUSED
ferret,1747069730,RUNNING
blackscholes,1747069732,PAUSED
ferret,1747069733,RUNNING
blackscholes,1747069735,PAUSED
ferret,1747069735,RUNNING
blackscholes,1747069737,PAUSED
ferret,1747069737,RUNNING
blackscholes,1747069739,PAUSED
ferret,1747069739,RUNNING
blackscholes,1747069741,PAUSED
ferret,1747069741,RUNNING
blackscholes,1747069743,PAUSED
ferret,1747069743,RUNNING
blackscholes,1747069745,PAUSED
ferret,1747069745,RUNNING
blackscholes,1747069747,PAUSED
ferret,1747069747,RUNNING
blackscholes,1747069749,PAUSED
ferret,1747069749,RUNNING
blackscholes,1747069751,PAUSED
ferret,1747069751,RUNNING
blackscholes,1747069753,PAUSED
ferret,1747069753,RUNNING
blackscholes,1747069755,PAUSED
ferret,1747069756,RUNNING
blackscholes,1747069758,PAUSED
ferret,1747069758,RUNNING
blackscholes,1747069760,PAUSED
ferret,1747069760,RUNNING
blackscholes,1747069762,PAUSED
ferret,1747069762,RUNNING
blackscholes,1747069764,PAUSED
ferret,1747069764,RUNNING
blackscholes,1747069766,PAUSED
ferret,1747069766,RUNNING
blackscholes,1747069768,PAUSED
ferret,1747069768,RUNNING
blackscholes,1747069770,PAUSED
ferret,1747069770,RUNNING
blackscholes,1747069772,PAUSED
ferret,1747069772,RUNNING
blackscholes,1747069774,PAUSED
ferret,1747069775,RUNNING
blackscholes,1747069777,PAUSED
ferret,1747069777,RUNNING
blackscholes,1747069779,PAUSED
ferret,1747069779,RUNNING
blackscholes,1747069781,PAUSED
ferret,1747069781,RUNNING
blackscholes,1747069783,PAUSED
ferret,1747069783,RUNNING
blackscholes,1747069785,PAUSED
ferret,1747069785,RUNNING
blackscholes,1747069787,PAUSED
ferret,1747069787,RUNNING
blackscholes,1747069789,PAUSED
ferret,1747069789,RUNNING
blackscholes,1747069791,PAUSED
ferret,1747069791,RUNNING
blackscholes,1747069793,PAUSED
ferret,1747069794,RUNNING
blackscholes,1747069796,PAUSED
ferret,1747069796,RUNNING
blackscholes,1747069798,PAUSED
ferret,1747069798,RUNNING
blackscholes,1747069800,PAUSED
ferret,1747069800,RUNNING
blackscholes,1747069802,PAUSED
ferret,1747069802,RUNNING
blackscholes,1747069804,PAUSED
ferret,1747069804,RUNNING
blackscholes,1747069806,PAUSED
ferret,1747069806,RUNNING
blackscholes,1747069808,PAUSED
ferret,1747069808,RUNNING
blackscholes,1747069810,PAUSED
ferret,1747069810,RUNNING
blackscholes,1747069812,PAUSED
ferret,1747069812,RUNNING
blackscholes,1747069814,PAUSED
ferret,1747069814,RUNNING
blackscholes,1747069816,PAUSED
ferret,1747069816,RUNNING
blackscholes,1747069818,RUNNING
ferret,1747069819,RUNNING
blackscholes,1747069821,RUNNING
ferret,1747069821,RUNNING
blackscholes,1747069823,RUNNING
ferret,1747069823,RUNNING
blackscholes,1747069825,RUNNING
ferret,1747069825,RUNNING
blackscholes,1747069827,RUNNING
ferret,1747069827,RUNNING
blackscholes,1747069829,RUNNING
ferret,1747069829,RUNNING
blackscholes,1747069831,RUNNING
ferret,1747069831,RUNNING
blackscholes,1747069833,RUNNING
ferret,1747069833,RUNNING
blackscholes,1747069835,RUNNING
ferret,1747069835,RUNNING
blackscholes,1747069837,PAUSED
ferret,1747069837,RUNNING
blackscholes,1747069839,PAUSED
ferret,1747069839,RUNNING
blackscholes,1747069841,PAUSED
ferret,1747069842,RUNNING
blackscholes,1747069844,PAUSED
ferret,1747069844,RUNNING
blackscholes,1747069846,PAUSED
ferret,1747069846,RUNNING
blackscholes,1747069848,RUNNING
ferret,1747069848,RUNNING
blackscholes,1747069850,RUNNING
ferret,1747069850,RUNNING
blackscholes,1747069852,RUNNING
ferret,1747069852,RUNNING
blackscholes,1747069854,RUNNING
ferret,1747069854,RUNNING
blackscholes,1747069856,RUNNING
ferret,1747069856,RUNNING
blackscholes,1747069858,RUNNING
ferret,1747069858,RUNNING
blackscholes,1747069860,RUNNING
ferret,1747069860,RUNNING
blackscholes,1747069862,RUNNING
ferret,1747069863,RUNNING
blackscholes,1747069865,RUNNING
ferret,1747069865,RUNNING
blackscholes,1747069867,PAUSED
ferret,1747069867,RUNNING
blackscholes,1747069869,PAUSED
ferret,1747069869,COMPLETED
blackscholes,1747069871,PAUSED
freqmine,1747069871,RUNNING
blackscholes,1747069873,PAUSED
freqmine,1747069873,RUNNING
blackscholes,1747069875,PAUSED
freqmine,1747069875,RUNNING
blackscholes,1747069877,PAUSED
freqmine,1747069877,RUNNING
blackscholes,1747069879,PAUSED
freqmine,1747069879,RUNNING
blackscholes,1747069881,PAUSED
freqmine,1747069881,RUNNING
blackscholes,1747069883,PAUSED
freqmine,1747069883,RUNNING
blackscholes,1747069885,PAUSED
freqmine,1747069885,RUNNING
blackscholes,1747069887,PAUSED
freqmine,1747069887,RUNNING
blackscholes,1747069889,PAUSED
freqmine,1747069889,RUNNING
blackscholes,1747069891,PAUSED
freqmine,1747069891,RUNNING
blackscholes,1747069893,PAUSED
freqmine,1747069893,RUNNING
blackscholes,1747069895,PAUSED
freqmine,1747069895,RUNNING
blackscholes,1747069897,PAUSED
freqmine,1747069897,RUNNING
blackscholes,1747069899,PAUSED
freqmine,1747069899,RUNNING
blackscholes,1747069901,PAUSED
freqmine,1747069901,RUNNING
blackscholes,1747069903,PAUSED
freqmine,1747069903,RUNNING
blackscholes,1747069905,PAUSED
freqmine,1747069905,RUNNING
blackscholes,1747069907,PAUSED
freqmine,1747069907,RUNNING
blackscholes,1747069909,PAUSED
freqmine,1747069909,RUNNING
blackscholes,1747069911,PAUSED
freqmine,1747069911,RUNNING
blackscholes,1747069913,PAUSED
freqmine,1747069913,RUNNING
blackscholes,1747069915,PAUSED
freqmine,1747069915,RUNNING
blackscholes,1747069917,PAUSED
freqmine,1747069917,RUNNING
blackscholes,1747069919,RUNNING
freqmine,1747069919,RUNNING
blackscholes,1747069921,RUNNING
freqmine,1747069921,RUNNING
blackscholes,1747069923,RUNNING
freqmine,1747069923,RUNNING
blackscholes,1747069925,RUNNING
freqmine,1747069926,RUNNING
blackscholes,1747069928,RUNNING
freqmine,1747069928,RUNNING
blackscholes,1747069930,RUNNING
freqmine,1747069930,RUNNING
blackscholes,1747069932,RUNNING
freqmine,1747069932,RUNNING
blackscholes,1747069934,RUNNING
freqmine,1747069934,RUNNING
blackscholes,1747069936,PAUSED
freqmine,1747069936,RUNNING
blackscholes,1747069938,PAUSED
freqmine,1747069938,RUNNING
blackscholes,1747069940,PAUSED
freqmine,1747069940,RUNNING
blackscholes,1747069942,PAUSED
freqmine,1747069942,RUNNING
blackscholes,1747069944,PAUSED
freqmine,1747069944,RUNNING
blackscholes,1747069946,PAUSED
freqmine,1747069946,RUNNING
blackscholes,1747069948,RUNNING
freqmine,1747069948,RUNNING
blackscholes,1747069950,RUNNING
freqmine,1747069950,RUNNING
blackscholes,1747069952,RUNNING
freqmine,1747069952,RUNNING
blackscholes,1747069954,RUNNING
freqmine,1747069954,RUNNING
blackscholes,1747069956,PAUSED
freqmine,1747069956,RUNNING
blackscholes,1747069958,PAUSED
freqmine,1747069958,RUNNING
blackscholes,1747069960,PAUSED
freqmine,1747069960,RUNNING
blackscholes,1747069962,PAUSED
freqmine,1747069962,RUNNING
blackscholes,1747069964,PAUSED
freqmine,1747069964,RUNNING
blackscholes,1747069966,PAUSED
freqmine,1747069966,RUNNING
blackscholes,1747069968,PAUSED
freqmine,1747069968,RUNNING
blackscholes,1747069970,PAUSED
freqmine,1747069970,RUNNING
blackscholes,1747069972,PAUSED
freqmine,1747069972,RUNNING
blackscholes,1747069974,PAUSED
freqmine,1747069974,RUNNING
blackscholes,1747069976,PAUSED
freqmine,1747069976,RUNNING
blackscholes,1747069978,PAUSED
freqmine,1747069978,RUNNING
blackscholes,1747069980,PAUSED
freqmine,1747069980,RUNNING
blackscholes,1747069982,PAUSED
freqmine,1747069982,RUNNING
blackscholes,1747069984,PAUSED
freqmine,1747069984,RUNNING
blackscholes,1747069986,PAUSED
freqmine,1747069986,RUNNING
blackscholes,1747069988,RUNNING
freqmine,1747069988,RUNNING
blackscholes,1747069990,RUNNING
freqmine,1747069990,RUNNING
blackscholes,1747069992,RUNNING
freqmine,1747069992,RUNNING
blackscholes,1747069994,RUNNING
freqmine,1747069994,RUNNING
blackscholes,1747069996,RUNNING
freqmine,1747069996,RUNNING
blackscholes,1747069998,RUNNING
freqmine,1747069998,RUNNING
blackscholes,1747070000,RUNNING
freqmine,1747070000,RUNNING
blackscholes,1747070002,RUNNING
freqmine,1747070002,RUNNING
blackscholes,1747070004,RUNNING
freqmine,1747070004,RUNNING
blackscholes,1747070006,RUNNING
freqmine,1747070006,RUNNING
blackscholes,1747070008,RUNNING
freqmine,1747070008,RUNNING
blackscholes,1747070010,RUNNING
freqmine,1747070010,RUNNING
blackscholes,1747070012,RUNNING
freqmine,1747070012,RUNNING
blackscholes,1747070014,RUNNING
freqmine,1747070014,RUNNING
blackscholes,1747070016,RUNNING
freqmine,1747070016,RUNNING
blackscholes,1747070018,RUNNING
freqmine,1747070018,RUNNING
blackscholes,1747070020,RUNNING
freqmine,1747070020,RUNNING
blackscholes,1747070022,RUNNING
freqmine,1747070022,RUNNING
blackscholes,1747070024,RUNNING
freqmine,1747070024,RUNNING
blackscholes,1747070026,PAUSED
freqmine,1747070026,RUNNING
blackscholes,1747070028,PAUSED
freqmine,1747070028,RUNNING
blackscholes,1747070030,PAUSED
freqmine,1747070030,RUNNING
blackscholes,1747070032,PAUSED
freqmine,1747070032,RUNNING
blackscholes,1747070034,PAUSED
freqmine,1747070034,RUNNING
blackscholes,1747070036,PAUSED
freqmine,1747070036,RUNNING
blackscholes,1747070038,PAUSED
freqmine,1747070038,RUNNING
blackscholes,1747070040,PAUSED
freqmine,1747070040,RUNNING
blackscholes,1747070042,PAUSED
freqmine,1747070042,RUNNING
blackscholes,1747070044,PAUSED
freqmine,1747070044,RUNNING
blackscholes,1747070046,PAUSED
freqmine,1747070046,RUNNING
blackscholes,1747070048,PAUSED
freqmine,1747070048,RUNNING
blackscholes,1747070051,PAUSED
freqmine,1747070051,RUNNING
blackscholes,1747070053,PAUSED
freqmine,1747070053,RUNNING
blackscholes,1747070055,PAUSED
freqmine,1747070055,RUNNING
blackscholes,1747070057,PAUSED
freqmine,1747070057,RUNNING
blackscholes,1747070059,PAUSED
freqmine,1747070059,RUNNING
blackscholes,1747070061,PAUSED
freqmine,1747070061,RUNNING
blackscholes,1747070063,PAUSED
freqmine,1747070063,RUNNING
blackscholes,1747070065,PAUSED
freqmine,1747070065,RUNNING
blackscholes,1747070067,PAUSED
freqmine,1747070067,RUNNING
blackscholes,1747070069,PAUSED
freqmine,1747070069,RUNNING
blackscholes,1747070071,PAUSED
freqmine,1747070071,RUNNING
blackscholes,1747070073,PAUSED
freqmine,1747070073,RUNNING
blackscholes,1747070075,PAUSED
freqmine,1747070075,RUNNING
blackscholes,1747070077,PAUSED
freqmine,1747070077,RUNNING
blackscholes,1747070079,RUNNING
freqmine,1747070079,RUNNING
blackscholes,1747070081,RUNNING
freqmine,1747070081,RUNNING
blackscholes,1747070083,RUNNING
freqmine,1747070083,RUNNING
blackscholes,1747070085,RUNNING
freqmine,1747070085,RUNNING
blackscholes,1747070087,RUNNING
freqmine,1747070087,RUNNING
blackscholes,1747070089,COMPLETED
freqmine,1747070089,RUNNING
canneal,1747070092,RUNNING
freqmine,1747070092,RUNNING
canneal,1747070094,RUNNING
freqmine,1747070094,RUNNING
canneal,1747070096,RUNNING
freqmine,1747070096,RUNNING
canneal,1747070098,RUNNING
freqmine,1747070098,RUNNING
canneal,1747070100,RUNNING
freqmine,1747070100,RUNNING
canneal,1747070102,RUNNING
freqmine,1747070102,RUNNING
canneal,1747070104,RUNNING
freqmine,1747070104,RUNNING
canneal,1747070106,RUNNING
freqmine,1747070106,RUNNING
canneal,1747070108,RUNNING
freqmine,1747070108,RUNNING
canneal,1747070110,RUNNING
freqmine,1747070110,RUNNING
canneal,1747070112,RUNNING
freqmine,1747070112,RUNNING
canneal,1747070114,RUNNING
freqmine,1747070114,RUNNING
canneal,1747070116,PAUSED
freqmine,1747070116,RUNNING
canneal,1747070118,PAUSED
freqmine,1747070118,RUNNING
canneal,1747070120,PAUSED
freqmine,1747070120,RUNNING
canneal,1747070122,PAUSED
freqmine,1747070122,RUNNING
canneal,1747070124,PAUSED
freqmine,1747070124,RUNNING
canneal,1747070126,PAUSED
freqmine,1747070126,RUNNING
canneal,1747070128,PAUSED
freqmine,1747070128,RUNNING
canneal,1747070130,PAUSED
freqmine,1747070130,RUNNING
canneal,1747070132,PAUSED
freqmine,1747070132,RUNNING
canneal,1747070134,PAUSED
freqmine,1747070134,RUNNING
canneal,1747070136,PAUSED
freqmine,1747070136,RUNNING
canneal,1747070138,RUNNING
freqmine,1747070138,RUNNING
canneal,1747070140,RUNNING
freqmine,1747070140,RUNNING
canneal,1747070142,RUNNING
freqmine,1747070142,RUNNING
canneal,1747070144,RUNNING
freqmine,1747070144,RUNNING
canneal,1747070146,RUNNING
freqmine,1747070146,RUNNING
canneal,1747070148,RUNNING
freqmine,1747070148,RUNNING
canneal,1747070150,RUNNING
freqmine,1747070150,RUNNING
canneal,1747070152,RUNNING
freqmine,1747070152,RUNNING
canneal,1747070154,RUNNING
freqmine,1747070154,RUNNING
canneal,1747070156,PAUSED
freqmine,1747070156,COMPLETED
canneal,1747070158,PAUSED
vips,1747070158,RUNNING
canneal,1747070160,RUNNING
vips,1747070160,RUNNING
canneal,1747070163,PAUSED
vips,1747070163,RUNNING
canneal,1747070165,PAUSED
vips,1747070165,RUNNING
canneal,1747070167,RUNNING
vips,1747070167,RUNNING
canneal,1747070169,RUNNING
vips,1747070169,RUNNING
canneal,1747070171,RUNNING
vips,1747070171,RUNNING
canneal,1747070173,RUNNING
vips,1747070173,RUNNING
canneal,1747070175,RUNNING
vips,1747070175,RUNNING
canneal,1747070177,RUNNING
vips,1747070177,RUNNING
canneal,1747070179,RUNNING
vips,1747070179,RUNNING
canneal,1747070181,RUNNING
vips,1747070181,RUNNING
canneal,1747070183,RUNNING
vips,1747070183,RUNNING
canneal,1747070185,RUNNING
vips,1747070185,RUNNING
canneal,1747070187,RUNNING
vips,1747070187,RUNNING
canneal,1747070189,RUNNING
vips,1747070189,RUNNING
canneal,1747070191,RUNNING
vips,1747070191,RUNNING
canneal,1747070193,RUNNING
vips,1747070193,RUNNING
canneal,1747070195,RUNNING
vips,1747070195,RUNNING
canneal,1747070197,RUNNING
vips,1747070197,RUNNING
canneal,1747070199,RUNNING
vips,1747070199,RUNNING
canneal,1747070201,RUNNING
vips,1747070201,RUNNING
canneal,1747070203,RUNNING
vips,1747070203,RUNNING
canneal,1747070205,RUNNING
vips,1747070205,RUNNING
canneal,1747070207,PAUSED
vips,1747070207,RUNNING
canneal,1747070209,PAUSED
vips,1747070209,RUNNING
canneal,1747070211,PAUSED
vips,1747070211,RUNNING
canneal,1747070213,PAUSED
vips,1747070213,RUNNING
canneal,1747070215,PAUSED
vips,1747070215,RUNNING
canneal,1747070217,PAUSED
vips,1747070217,RUNNING
canneal,1747070219,RUNNING
vips,1747070219,COMPLETED
canneal,1747070221,RUNNING
dedup,1747070221,RUNNING
canneal,1747070223,RUNNING
dedup,1747070223,RUNNING
canneal,1747070225,RUNNING
dedup,1747070225,RUNNING
canneal,1747070227,PAUSED
dedup,1747070227,RUNNING
canneal,1747070229,PAUSED
dedup,1747070229,RUNNING
canneal,1747070231,RUNNING
dedup,1747070231,RUNNING
canneal,1747070234,PAUSED
dedup,1747070234,RUNNING
canneal,1747070236,PAUSED
dedup,1747070236,RUNNING
canneal,1747070239,RUNNING
dedup,1747070239,RUNNING
canneal,1747070241,RUNNING
dedup,1747070241,RUNNING
canneal,1747070243,RUNNING
dedup,1747070244,COMPLETED
canneal,1747070246,RUNNING
radix,1747070246,RUNNING
canneal,1747070248,RUNNING
radix,1747070248,RUNNING
canneal,1747070250,RUNNING
radix,1747070250,RUNNING
canneal,1747070252,RUNNING
radix,1747070252,RUNNING
canneal,1747070254,RUNNING
radix,1747070254,RUNNING
canneal,1747070256,RUNNING
radix,1747070256,RUNNING
canneal,1747070258,RUNNING
radix,1747070258,RUNNING
canneal,1747070260,RUNNING
radix,1747070260,RUNNING
canneal,1747070262,RUNNING
radix,1747070262,RUNNING
canneal,1747070264,RUNNING
radix,1747070264,RUNNING
canneal,1747070266,RUNNING
radix,1747070266,RUNNING
canneal,1747070268,RUNNING
radix,1747070268,RUNNING
canneal,1747070270,RUNNING
radix,1747070270,RUNNING
canneal,1747070272,RUNNING
radix,1747070272,RUNNING
canneal,1747070274,RUNNING
radix,1747070274,RUNNING
canneal,1747070276,RUNNING
radix,1747070276,RUNNING
canneal,1747070278,RUNNING
radix,1747070278,RUNNING
canneal,1747070280,RUNNING
radix,1747070280,RUNNING
canneal,1747070282,RUNNING
radix,1747070282,RUNNING
canneal,1747070285,RUNNING
radix,1747070285,RUNNING
canneal,1747070287,RUNNING
radix,1747070287,RUNNING
canneal,1747070289,RUNNING
radix,1747070289,RUNNING
canneal,1747070291,RUNNING
radix,1747070291,RUNNING
canneal,1747070293,RUNNING
radix,1747070293,RUNNING
canneal,1747070295,RUNNING
radix,1747070295,COMPLETED
canneal,1747070297,RUNNING
canneal,1747070299,RUNNING
canneal,1747070301,RUNNING
canneal,1747070303,RUNNING
canneal,1747070305,RUNNING
canneal,1747070307,RUNNING
canneal,1747070309,RUNNING
canneal,1747070311,RUNNING
canneal,1747070313,RUNNING
canneal,1747070315,RUNNING
canneal,1747070317,RUNNING
canneal,1747070319,RUNNING
canneal,1747070321,RUNNING
canneal,1747070323,RUNNING
canneal,1747070325,RUNNING
canneal,1747070327,RUNNING
canneal,1747070329,RUNNING
canneal,1747070331,RUNNING
canneal,1747070333,RUNNING
canneal,1747070335,RUNNING
canneal,1747070337,RUNNING
canneal,1747070339,RUNNING
canneal,1747070341,RUNNING
canneal,1747070343,RUNNING
canneal,1747070345,RUNNING
canneal,1747070347,RUNNING
canneal,1747070349,RUNNING
canneal,1747070351,RUNNING
canneal,1747070353,RUNNING
canneal,1747070355,RUNNING
canneal,1747070357,RUNNING
canneal,1747070359,RUNNING
canneal,1747070361,RUNNING
canneal,1747070364,RUNNING
canneal,1747070366,RUNNING
canneal,1747070368,RUNNING
canneal,1747070370,RUNNING
canneal,1747070372,RUNNING
canneal,1747070374,RUNNING
canneal,1747070376,RUNNING
canneal,1747070378,RUNNING
canneal,1747070380,RUNNING
canneal,1747070382,RUNNING
canneal,1747070384,RUNNING
canneal,1747070386,RUNNING
canneal,1747070388,RUNNING
canneal,1747070390,RUNNING
canneal,1747070392,RUNNING
canneal,1747070394,RUNNING
canneal,1747070396,RUNNING
canneal,1747070398,RUNNING
canneal,1747070400,RUNNING
canneal,1747070402,RUNNING
canneal,1747070404,RUNNING
canneal,1747070406,RUNNING
canneal,1747070408,RUNNING
canneal,1747070410,RUNNING
canneal,1747070412,RUNNING
canneal,1747070414,COMPLETED
